feed_timestamp,entity_id,vehicle_id,route_id,trip_id,trip_start_date,trip_start_time,stop_id,stop_name,dist_to_stop_m,current_stop_sequence,current_status,congestion_level,vehicle_timestamp,lat,lon,speed_mps,bearing,odometer
1768495858,41,3490101683,4,2199410:567904:568323,20260115,11:40:00,S00397,Taylor-Kidd Boulevard (south side of Princess),98.21846729283145,7,2,1,1768495853,44.25723648071289,-76.5423812866211,0.0,,663336.0
1768495858,42,3490101951,7,2181727:564508:568390,20260115,11:30:00,S09056,Weller Avenue (west side of First Canada),114.55332541101875,18,2,1,1768495851,44.263607025146484,-76.49722290039062,8.050000190734863,168.8000030517578,716909.0
1768495858,43,3490100055,,,,,,,,,2,,1768494593,44.271453857421875,-76.48419952392578,7.809999942779541,234.89999389648438,0.0
1768495858,44,3490101686,502,2199468:566611:568429,20260115,11:25:00,S00417,The Isabel/Tett Centres (south side of King),312.0398807056475,14,2,1,1768495852,44.221290588378906,-76.51060485839844,11.380000114440918,84.9000015258789,1395236.0
1768495858,45,3490100006,,,,,,,,,2,,1768495137,44.257972717285156,-76.48261260986328,8.890000343322754,199.1999969482422,0.0
1768495858,46,3490101255,12,2182295:567323:568572,20260115,11:39:00,S02070,St. Lawrence College Transfer Point,131.57281908813903,20,2,1,1768495853,44.22467041015625,-76.52543640136719,11.9399995803833,355.29998779296875,173622.0
1768495858,47,3490101479,32,2181089:565688:568894,20260115,11:15:00,S02065,204 Queen Mary Road (west side),7.790174157208454,36,1,1,1768495847,44.23579788208008,-76.53483581542969,0.0,,1474461.0
1768495858,48,3490100011,,,,,,,,,2,,1768495384,44.25808334350586,-76.5587158203125,1.899999976158142,6.199999809265137,0.0
1768495858,49,3490102106,16,2192630:565245:568400,20260115,11:45:00,S00486,Johnson Street (east side of Roden),16.852896359596734,10,0,1,1768495849,44.23048782348633,-76.52234649658203,5.829999923706055,264.3999938964844,1556438.0
1768495858,50,3490101805,601,2182285:567642:568361,20260115,11:47:00,S00065,McCallum Street (west side of Rose Abbey),4.779733229324526,5,0,1,1768495854,44.2639045715332,-76.44683074951172,1.3799999952316284,,1989930.0
1768495858,51,3490100036,,,,,,,,,2,,1768495539,44.27226257324219,-76.44627380371094,0.0,,0.0
1768495858,52,3490101481,501,2199356:564108:568300,20260115,11:30:00,S09130,,,10,1,1,1768495854,44.2278938293457,-76.58171844482422,0.0,,916052.0
1768495858,53,3490101478,,,,,,,,,2,,1768495857,44.25403594970703,-76.54348754882812,16.65999984741211,40.900001525878906,134321.0
1768495858,54,3490101920,,,,,,,,,2,,1768495800,44.26422119140625,-76.50296783447266,0.0,,626261.0
1768495858,55,3490101482,,,,,,,,,2,,1768492846,44.261375427246094,-76.50698852539062,0.0,,67465.0
1768495858,56,3490100064,,,,,,,,,2,,1768495344,44.241943359375,-76.51678466796875,0.0,,0.0
1768495858,57,3490101502,6,2181492:564351:568424,20260115,11:30:00,S00692,Milford Drive (north side of Taylor-Kidd),2.8876663801044975,18,1,1,1768495856,44.24806594848633,-76.58074951171875,0.0,,119042.0
1768495858,58,3490100047,,,,,,,,,2,,1768494230,44.254981994628906,-76.57237243652344,0.0,,0.0
1768495858,59,3490100041,,,,,,,,,2,,1768494607,44.2236213684082,-76.52564239501953,3.6500000953674316,88.19999694824219,0.0
1768495858,60,3490101046,501,2199357:566735:569001,20260115,11:45:00,S00427,Kingston General Hospital (north side of Stuart),531.655864282029,2,2,1,1768495851,44.22643280029297,-76.48873138427734,10.75,229.0,0.0
1768495858,61,3490102105,1,2181382:563334:568520,20260115,11:35:00,S02040,Downtown Transfer Point Platform 6,314.65862236468934,17,2,1,1768495854,44.228755950927734,-76.48629760742188,8.609999656677246,28.899999618530273,2210945.0
1768495858,62,3490101840,15,2181594:565625:568447,20260115,11:30:00,S00758,Woodbine Road (east side of Limestone),16.120598176783368,25,0,1,1768495853,44.25825500488281,-76.59515380859375,5.269999980926514,358.1000061035156,203399.0
1768495858,63,3490101369,701,2182013:564914:568957,20260115,11:30:00,S09157,,,16,2,1,1768495852,44.237430572509766,-76.56745147705078,1.940000057220459,331.0,35325.0
1768495858,64,3490101362,702,2182071:568815:568990,20260115,11:45:00,S09208,RioCan Centre (west side of Gardiners),277.24354460642184,3,2,1,1768495856,44.246822357177734,-76.56817626953125,6.940000057220459,176.1999969482422,212810.0
1768495858,65,3490101477,4,2199562:567906:568960,20260115,11:45:00,S00275,Alfred Street (north side of Princess),6.190870648262074,4,1,1,1768495851,44.23548126220703,-76.49793243408203,0.0,,783002.0
1768495858,66,3490100075,,,,,,,,,2,,1768495207,44.22100067138672,-76.51470947265625,11.0600004196167,262.3999938964844,0.0
1768495858,67,3490101370,11,2181499:566465:568916,20260115,11:45:00,S00384,Jane Avenue (west side of Avenue),296.53812089510075,8,2,1,1768495852,44.249366760253906,-76.51899719238281,11.109999656677246,177.3000030517578,729847.0
1768495858,68,3490101837,7,2181712:563643:568504,20260115,11:33:00,S00834,Aberfoyle Road (north side of John Counter),344.99711529468345,23,2,1,1768495845,44.25908279418945,-76.51741790771484,11.380000114440918,269.79998779296875,855628.0
1768495858,69,3490101050,,,,,,,,,2,,1768495385,,,,,
1768495858,70,3490100073,,,,,,,,,2,,1768495542,44.25507736206055,-76.57328033447266,5.400000095367432,347.1000061035156,0.0
1768495858,71,3490101807,15,2181619:566204:568432,20260115,10:56:00,S00648,Walmart (west side of Midland),4.145869370802979,76,1,1,1768495853,44.263301849365234,-76.5741958618164,0.0,,4560617.0
1768495858,72,3490101366,12,2182304:566068:568970,20260115,11:55:00,S02070,St. Lawrence College Transfer Point,26.150648455262942,1,1,1,1768495844,44.22355651855469,-76.52618408203125,0.0,,3110930.0
1768495858,73,3490100056,,,,,,,,,2,,1768495445,44.239585876464844,-76.5291976928711,7.150000095367432,261.1000061035156,0.0
1768495858,74,3490100033,,,,,,,,,2,,1768495691,44.22134780883789,-76.50984191894531,12.079999923706055,83.80000305175781,0.0
1768495858,75,3490100035,,,,,,,,,2,,1768494176,44.26174545288086,-76.49661254882812,6.480000019073486,347.1000061035156,0.0
1768495858,76,3490100003,,,,,,,,,2,,1768494445,44.25825119018555,-76.55276489257812,9.720000267028809,270.5,0.0
1768495858,77,3490100063,,,,,,,,,2,,1768494617,44.263309478759766,-76.59944152832031,7.300000190734863,325.1000061035156,0.0
1768495858,78,3490100020,,,,,,,,,2,,1768495015,44.24508285522461,-76.58810424804688,10.229999542236328,97.0999984741211,0.0
1768495858,79,3490100008,,,,,,,,,2,,1768495052,44.259212493896484,-76.53214263916016,16.510000228881836,89.30000305175781,0.0
1768495858,80,3490100027,,,,,,,,,2,,1768495080,44.2548942565918,-76.58980560302734,10.130000114440918,193.10000610351562,0.0
1768495858,81,3490100070,,,,,,,,,2,,1768495203,44.220088958740234,-76.54014587402344,11.210000038146973,93.80000305175781,0.0
1768495858,82,3490101506,602,2182316:566724:568948,20260115,11:45:00,S00126,Highway 2 at Royal Military College (south side),1040.5642314277457,3,2,1,1768495858,44.23419952392578,-76.47806549072266,8.609999656677246,46.20000076293945,109644.0
1768495858,83,3490101825,,,,,,,,,2,,1768495843,44.2613525390625,-76.50715637207031,0.0,,1741760.0
1768495858,84,3490101839,6,2181528:564358:568571,20260115,11:45:00,S00739,Princess Street (north side) east of Bayridge,134.65718997877912,4,2,1,1768495855,44.259132385253906,-76.57936096191406,12.770000457763672,282.1000061035156,11106285.0
1768495858,85,3490100019,,,,,,,,,2,,1768495522,44.24070358276367,-76.61141204833984,13.729999542236328,56.099998474121094,0.0
1768495858,86,3490100030,,,,,,,,,2,,1768495596,44.25657653808594,-76.49726867675781,9.819999694824219,174.3000030517578,0.0
1768495858,87,3490100071,,,,,,,,,2,,1768494611,44.22039031982422,-76.52656555175781,,,0.0
1768495858,88,3490101509,,,,,,,,,2,,1768495832,44.26130294799805,-76.50797271728516,0.0,,1965898.0
1768495858,89,3490100060,,,,,,,,,2,,1768495773,44.24124526977539,-76.50813293457031,10.390000343322754,86.5999984741211,0.0
1768495858,90,3490100067,,,,,,,,,2,,1768494837,44.24885177612305,-76.56835174560547,0.0,,0.0
1768495858,91,3490101510,22,2192687:565232:568260,20260115,11:37:00,S00212,Briceland Street (east side of Montreal),99.648060521925,9,2,1,1768495858,44.2587776184082,-76.48220825195312,10.0,17.399999618530273,3958215.0
1768495858,92,3490100077,,,,,,,,,2,,1768494637,44.257049560546875,-76.54235076904297,7.869999885559082,228.3000030517578,0.0
1768495858,93,3490100012,,,,,,,,,2,,1768494148,44.249671936035156,-76.58692169189453,14.399999618530273,292.79998779296875,0.0
1768495858,94,3490100037,,,,,,,,,2,,1768492754,44.261375427246094,-76.50675964355469,0.0,,0.0
1768495858,95,3490100026,,,,,,,,,2,,1768494682,,,,,
1768495858,96,3490100005,,,,,,,,,2,,1768494821,44.225975036621094,-76.5052719116211,11.829999923706055,246.89999389648438,0.0
1768495858,97,3490100062,,,,,,,,,2,,1768495074,44.24333572387695,-76.51679992675781,0.0,,0.0
1768495858,98,3490101923,,,,,,,,,2,,1768495804,0.0,0.0,0.0,,625564.0
1768495858,99,3490100040,,,,,,,,,2,,1768495213,44.230316162109375,-76.52616882324219,11.0600004196167,175.1999969482422,0.0
1768495858,100,3490100044,,,,,,,,,2,,1768495357,44.22748565673828,-76.48744201660156,9.260000228881836,36.79999923706055,0.0
1768495858,101,3490100034,,,,,,,,,2,,1768495432,44.26235580444336,-76.448974609375,8.119999885559082,242.5,0.0
1768495858,102,3490100050,,,,,,,,,2,,1768494820,44.25230026245117,-76.54765319824219,7.199999809265137,142.1999969482422,0.0
1768495858,103,3490100022,,,,,,,,,2,,1768495702,44.25309753417969,-76.59184265136719,3.9000000953674316,77.5999984741211,0.0
1768495858,104,3490100078,,,,,,,,,2,,1768494846,44.23408508300781,-76.58843231201172,10.489999771118164,201.60000610351562,0.0
1768495858,105,3490100066,,,,,,,,,2,,1768495763,44.220890045166016,-76.52006530761719,6.429999828338623,228.60000610351562,0.0
1768495858,106,3490100057,,,,,,,,,2,,1768494766,44.23494338989258,-76.48506927490234,7.710000038146973,358.0,0.0
1768495858,107,3490100068,,,,,,,,,2,,1768495170,44.26174545288086,-76.50652313232422,0.0,,0.0
1768495858,108,3490100059,,,,,,,,,2,,1768494567,44.22258377075195,-76.49974822998047,3.130000114440918,263.1000061035156,0.0
1768495858,109,3490100007,,,,,,,,,2,,1768494772,44.2235221862793,-76.52607727050781,0.0,,0.0
1768495858,110,3490100072,,,,,,,,,2,,1768493083,44.26420593261719,-76.49850463867188,0.0,,0.0
1768495858,111,3490100016,,,,,,,,,2,,1768495209,44.234371185302734,-76.4933090209961,0.0,,0.0
1768495858,112,3490100058,,,,,,,,,2,,1768494291,44.260616302490234,-76.49828338623047,9.979999542236328,174.1999969482422,0.0
1768495858,113,3490100009,,,,,,,,,2,,1768493641,,,,,
1768495888,0,3490101813,2,2181337:567618:568414,20260115,11:00:00,S00206,230 Conacher Drive (south side),248.52326485706993,45,2,1,1768495888,44.26614761352539,-76.49436950683594,10.270000457763672,109.0,682893.0
1768495888,1,3490101818,702,2182216:564339:568956,20260115,11:45:00,S00234,Kingston Police (east side of Division),244.94851995734433,5,2,1,1768495885,44.24798583984375,-76.4958267211914,6.380000114440918,355.20001220703125,2107018.0
1768495888,2,3490101922,502,2199523:567415:568910,20260115,11:30:00,S00402,Augusta Drive (north side of Princess),293.9813302129268,9,2,1,1768495884,44.25823211669922,-76.55133056640625,12.770000457763672,270.79998779296875,830063.0
1768495888,3,3490102403,,,,,,,,,2,,1768495887,44.2614631652832,-76.50712585449219,0.0,,340359.0
1768495888,4,3490101361,31,2181049:566837:568933,20260115,11:30:00,S09144,,,17,2,1,1768495886,44.24138641357422,-76.5008544921875,11.109999656677246,87.0,915377.0
1768495888,5,3490102402,,,,,,,,,2,,1768495854,44.261417388916016,-76.50702667236328,0.0,,62.0
1768495888,6,3490101368,801,2182163:564390:568913,20260115,11:45:00,S02022,John Counter Boulevard (west side of Montreal),154.33332515325728,5,2,1,1768495874,44.25751495361328,-76.48274993896484,0.0,,202040.0
1768495888,7,3490102107,,,,,,,,,2,,1768495864,44.26158905029297,-76.50711822509766,0.0,,82705.0
1768495888,8,3490100017,,,,,,,,,2,,1768495401,44.261470794677734,-76.50712585449219,0.0,,0.0
1768495888,9,3490100018,,,,,,,,,2,,1768495514,44.26145935058594,-76.5069808959961,0.0,,0.0
1768495888,10,3490100054,,,,,,,,,2,,1768494860,44.23643112182617,-76.51411437988281,13.470000267028809,175.3000030517578,0.0
1768495888,11,3490101811,15,2181593:564279:568958,20260115,11:00:00,S00031,Stoneridge Drive (north side of Coverdale),1.328440159583043,59,1,1,1768495888,44.23741912841797,-76.5921630859375,0.0,,5802968.0
1768495888,12,3490102103,1,2181368:565893:568891,20260115,11:50:00,Smspr1,Montreal Street Park and Ride,4.068550810650668,1,1,1,1768495880,44.278968811035156,-76.47251892089844,0.0,,4490264.0
1768495888,13,3490101803,,,,,,,,,2,,1768493132,44.26197814941406,-76.50694274902344,0.0,,2922338.0
1768495888,14,3490100014,,,,,,,,,2,,1768494687,44.26156234741211,-76.50709533691406,0.0,,0.0
1768495888,15,3490100042,,,,,,,,,2,,1768495824,44.26578903198242,-76.4985122680664,0.0,,0.0
1768495888,16,3490100002,,,,,,,,,2,,1768494703,44.22999572753906,-76.48519897460938,0.0,,0.0
1768495888,17,3490101689,16,2192722:564799:568374,20260115,11:24:00,S00800,Francis Street (north side of Churchill),10.779557761924316,29,1,1,1768495886,44.222679138183594,-76.52183532714844,3.049999952316284,279.70001220703125,2952716.0
1768495888,18,3490101816,32,2181064:566279:568532,20260115,11:45:00,S00322,Maitland Street (south side of King),277.1746391362617,11,2,1,1768495879,44.22269821166992,-76.4909896850586,8.050000190734863,83.69999694824219,787312.0
1768495888,19,3490101826,2,2181338:565960:568381,20260115,11:30:00,S00696,Pembroke Street (south side of Union),287.77239025732086,16,2,1,1768495883,44.223419189453125,-76.51331329345703,6.380000114440918,69.30000305175781,1065197.0
1768495888,20,3490101688,,,,,,,,,2,,1768493252,44.26136016845703,-76.50676727294922,0.0,,215362.0
1768495888,21,3490101838,14,2181755:563436:568490,20260115,11:40:00,S09137,,,10,2,1,1768495879,44.272274017333984,-76.5654525756836,11.109999656677246,179.3000030517578,1698040.0
1768495888,22,3490101360,,,,,,,,,2,,1768495885,44.26089859008789,-76.506591796875,0.0,,0.0
1768495888,23,3490101817,10,2181683:566407:568976,20260115,11:25:00,S09054,Bayridge Drive (south side of Taylor-Kidd),1.6560231494774673,32,1,1,1768495880,44.250099182128906,-76.5889663696289,0.0,,3837385.0
1768495888,24,3490101480,,,,,,,,,2,,1768495873,44.26173782348633,-76.50652313232422,0.0,,151289.0
1768495888,25,3490102102,501,2199305:566770:568259,20260115,11:30:00,S00272,Barrie Street (south side of Princess),389.02593199887656,10,2,1,1768495888,44.234535217285156,-76.4958267211914,5.269999980926514,118.80000305175781,8734858.0
1768495888,26,3490101365,19,2181132:563671:568929,20260115,11:50:00,S02083,Cataraqui Centre Transfer Point Platform 6,7.673754467797566,1,1,1,1768495881,44.255001068115234,-76.57292175292969,0.0,,378352.0
1768495888,27,3490101821,502,2199470:566298:568925,20260115,11:55:00,S02078,Cataraqui Centre Transfer Point Platform 2,2.9360641831897154,1,1,1,1768495875,44.2550048828125,-76.57234954833984,0.0,,2141032.0
1768495888,28,3490102401,701,2182014:567885:568914,20260115,11:45:00,S00345,Regent Street (north side of Brock),241.28942920991838,5,2,1,1768495883,44.23271179199219,-76.50555419921875,12.770000457763672,266.70001220703125,67599.0
1768495888,29,3490101257,501,2199355:565208:568261,20260115,11:15:00,S09182,,,14,2,1,1768495887,44.25503921508789,-76.5870361328125,14.15999984741211,36.5,1086141.0
1768495888,30,3490102101,22,2192660:565140:568354,20260115,11:45:00,S03034,,,10,2,1,1768495886,44.259117126464844,-76.4673843383789,15.270000457763672,87.30000305175781,4993307.0
1768495888,31,3490101367,15,2181620:564922:568283,20260115,11:26:00,S00628,Hudson Drive (north side of Development),265.8253957786962,31,2,1,1768495888,44.240665435791016,-76.58146667480469,12.5,267.1000061035156,4686668.0
1768495888,32,3490101808,2,2181307:567602:568518,20260115,10:59:00,S02070,St. Lawrence College Transfer Point,16.623605456338197,50,1,1,1768495886,44.22369384765625,-76.52621459960938,0.0,,0.0
1768495888,33,3490100045,,,,,,,,,2,,1768495846,44.22426223754883,-76.52651977539062,7.199999809265137,177.3000030517578,0.0
1768495888,34,3490100013,,,,,,,,,2,,1768494434,44.23801040649414,-76.51747131347656,13.0600004196167,321.1000061035156,0.0
1768495888,35,3490101254,702,2182105:568793:568951,20260115,11:30:00,S09211,324 Palace Road (west side),213.4601523910693,15,2,1,1768495883,44.23586654663086,-76.51405334472656,9.4399995803833,175.1999969482422,1454878.0
1768495888,36,3490100004,,,,,,,,,2,,1768494840,44.251304626464844,-76.4854965209961,2.619999885559082,7.900000095367432,0.0
1768495888,37,3490101901,1,2181426:563865:568923,20260115,11:20:00,S00299,Earl Street (west side of Bagot),3.4134341754366337,36,0,1,1768495883,44.228702545166016,-76.4864273071289,5.550000190734863,212.89999389648438,0.0
1768495888,38,3490102104,13,2181735:566290:568945,20260115,11:31:00,S09133,,,20,2,1,1768495885,44.272247314453125,-76.56170654296875,12.770000457763672,255.89999389648438,1164321.0
1768495888,39,3490101359,2,2181308:566865:568419,20260115,11:29:00,S00286,Pine Street (west side of Division),6.764261147375363,26,1,1,1768495862,44.239070892333984,-76.49437713623047,0.550000011920929,,208125.0
1768495888,40,3490101258,502,2199469:564143:568303,20260115,11:40:00,S09129,,,7,2,1,1768495886,44.230140686035156,-76.59243774414062,17.5,149.8000030517578,325522.0
1768495888,41,3490101683,4,2199410:567904:568323,20260115,11:40:00,S00397,Taylor-Kidd Boulevard (south side of Princess),97.54947549558258,7,2,1,1768495884,44.257225036621094,-76.54238891601562,0.0,,663336.0
1768495888,42,3490101951,7,2181727:564508:568390,20260115,11:30:00,S02018,Worthington Park (south side of Weller),275.50966201243006,19,2,1,1768495881,44.26166534423828,-76.49658966064453,6.110000133514404,175.39999389648438,717138.0
1768495888,43,3490100055,,,,,,,,,2,,1768494593,44.271453857421875,-76.48419952392578,7.809999942779541,234.89999389648438,0.0
1768495888,44,3490101686,502,2199468:566611:568429,20260115,11:25:00,S00417,The Isabel/Tett Centres (south side of King),26.316643383048824,14,2,1,1768495879,44.221534729003906,-76.50702667236328,5.269999980926514,87.0,1395528.0
1768495888,45,3490100006,,,,,,,,,2,,1768495137,44.257972717285156,-76.48261260986328,8.890000343322754,199.1999969482422,0.0
